ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
1344
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 2.6364000000000001e+01 0.0000000000000000e+00
0.0000000000000000e+00 2.3148000000000000e+01 0.0000000000000000e+00
-0.0000000000000000e+00 2.1417999999999999e+01 0.0000000000000000e+00
ITEM: ATOMS x y z 
21.7396 15.9943 13.7471 
22.4914 15.2416 14.028 
21.6587 16.7492 14.5812 
25.4555 13.7251 10.98 
26.055 13.9791 14.4938 
25.9207 16.0518 12.9529 
26.056 17.0024 12.1997 
24.8759 15.6637 13.385 
22.1978 13.2267 16.7055 
22.1015 12.3151 17.8432 
22.9784 13.9179 16.8835 
21.7417 12.9587 19.1102 
22.466 13.7357 19.3775 
21.7 12.1745 19.8439 
21.106 15.3096 18.0447 
23.3842 16.9103 17.838 
22.8834 16.5694 16.7906 
22.5303 16.3629 21.1257 
23.3807 16.2721 18.8564 
25.9107 12.8714 18.2869 
26.0653 11.9249 17.5577 
24.8995 13.2792 18.7517 
25.4654 15.2139 16.3501 
26.002 14.9805 19.827 
22.7723 17.7914 1.76582 
23.2607 18.1626 0.706406 
23.7361 18.4729 5.07351 
22.7722 18.445 2.79634 
23.1777 20.7389 0.839857 
23.6253 20.9925 3.30673 
21.2434 21.4346 2.68591 
25.7137 20.1494 1.71332 
25.0262 19.4065 1.90845 
26.155 19.0918 5.03018 
25.7637 18.2063 4.29185 
23.9313 21.5013 0.639052 
24.037 22.4202 1.77985 
25.2209 20.8328 0.506036 
24.4096 21.7808 3.03607 
25.6588 21.0817 2.84657 
24.4555 22.4875 3.86357 
23.1827 19.731 6.25251 
21.2448 19.0489 8.0217 
23.6792 19.4449 8.66657 
22.7481 22.7015 7.12921 
23.2867 22.3592 6.06959 
22.7747 22.0693 8.17292 
23.6842 22.0509 10.4397 
23.9416 19.0098 5.99101 
24.0271 18.1025 7.1446 
25.2143 19.6724 5.86208 
24.4066 18.7303 8.40467 
25.6638 19.4141 8.22956 
24.4221 18.0384 9.26001 
25.7101 20.3233 7.08024 
25.0653 21.2029 7.31736 
26.1634 21.4467 10.3981 
25.7785 22.3179 9.63949 
22.7548 17.8023 12.4925 
23.2581 18.1685 11.4111 
23.6988 18.4705 15.8529 
22.7509 18.4427 13.5017 
23.1911 20.7568 11.5369 
23.6188 20.9778 13.9902 
21.2498 21.4336 13.3736 
25.7016 20.1778 12.4198 
25.0752 19.3626 12.6659 
26.1625 19.0788 15.7448 
25.7631 18.2074 15.0043 
23.9391 21.5102 11.3498 
24.0366 22.4122 12.4867 
25.2041 20.8329 11.1837 
24.3948 21.7839 13.7555 
25.6579 21.0945 13.5626 
24.4955 22.5033 14.4888 
23.1364 19.8098 16.8856 
21.2408 19.0542 18.7492 
23.644 19.5134 19.3866 
22.7484 22.7062 17.8488 
23.2656 22.3547 16.7649 
22.7589 22.0824 18.877 
23.7078 22.0332 21.1528 
23.9332 19.0092 16.7055 
24.0473 18.1117 17.8515 
25.1989 19.6864 16.563 
24.3944 18.7379 19.0952 
25.6595 19.4335 18.9298 
24.4927 18.0163 19.9161 
25.7147 20.3298 17.7857 
24.9949 21.1383 18.0421 
26.1577 21.4246 21.1045 
25.7664 22.296 20.3666 
